CREATORS,,,,Lifestyle & Fashion:,,,,Content ,,,,DIGITAL CREATORS,,
Sr. No.,Sheet Names,No. of inf,,Sr. No.,Sheet Names,No. of inf,,Sr. No.,Sheet Names,No. of inf,,Sr. No.,Sheet Names,No. of inf
1,Insta Celebs,125,,1,Beauty,5027,,1,Makeup Artist,176,,1,Video creator,0
3,Creators,272,,2,Lifestyle/Fashion,4436,,2,Artist,43,,2,Song lipsing,220
4,Male Creator,123,,3,Bold,300,,3,Comedian,141,,3,Liners,86
5,Female Creator,80,,4,Male Model,131,,6,Voice edit,3,,,,
6,UGC CREATORS,355,,5,Female Model,83,,7,PhotoGrapher,40,,"Travels and moto,auto vlogers",,
7,South creators,238,,6,Barter Skincare,21123,,8,Dance,192,,Sr. No.,Sheet Names,No. of inf
8,Down creator,929,,7,Decor,7,,9,Singer,35,,1,Travel,144
9,Mixed,139,,,,,,,,,,2,Vlogger,35
10,Hyper-active influencer,11,,,,,,,,,,3,Moto Insta,153
,,,,Professional/Topic Based,,,,Cricket and Games,,,,,,
Influencers,,,,Sr. No.,Sheet Names,No. of inf,,Sr. No.,Sheet Names,No. of inf,,Food vlogers,,
Sr. No.,Sheet Names,No. of inf,,1,Fitness,829,,1,Cricket Influ..,37,,Sr. No.,Sheet Names,No. of inf
1,Mom influencer,810,,2,Tech,127,,2,Gaming,8,,1,Food Vlogger,597
2,Couple Influ.,110,,3,Finance,102,,,,,,2,Cooking,147
3,Pet Influencer,60,,4,Motivational Speaker,28,,,,,,3,Farmers,28
4,Child Creator,44,,5,News,21,,ERROR,,,,,,
5,Shopping/Product Review,25,,6,Doctors,25,,Sr. No.,Sheet Names,No. of inf,,,,
,,,,7,Nutritionist,56,,1,eYellow,2272,,,,
,,,,8,Educator,93,,2,Red,384,,,,
,,,,9,Postcast & Info,7,,3,Blue,55,,,,
,,,,10,BizTalk,3,,4,Brown,104,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
CREATORS,INDEX!A1:C1,,,,,,,,,,,,,
